product_pid,transaction_date,uv_fundown,uv_stableown,uv_fundopt,uv_fundmarket,uv_termmarket,apply_amt_trend,apply_amt_residual,redeem_amt_trend,redeem_amt_residual,yield,day_of_week,is_month_end,quarter
80,2022-11-13,-1631527258.370902,-254476998.4052644,51172460.785478055,-40692209.81352444,-20124783083.47505,-4.673297530293883,-0.5355646672683043,-1.365861902464933,-0.4443422706411328,0.0204,0,0,4
80,2022-11-14,572951828.5769882,39331833.15095045,334554439.91507536,-24894009.756898586,3923402431.1380672,-4.657630492717395,0.3607154480640462,-1.3903665289656049,33.26085921032149,0.0199,0,0,4
80,2022-11-15,-203976592.12967217,-140474186.19343168,245023919.45730948,-25364756.722026546,-5267017763.492703,-4.664163077187684,1.4198886815709852,-1.4199452368869938,-1.2066188474470234,0.0194,1,0,4
80,2022-11-16,-188899081.3562501,-126005626.25342664,244600333.9449781,-6051245.611455489,-4627207818.944626,-4.670694139528283,7.191734189636032,-1.4495264235235998,-3.397724138263624,0.0203,2,0,4
80,2022-11-17,-401148457.80493146,-177151846.9687733,220474548.02002448,-19441286.0412788,-6571879073.584179,-4.6772770160120265,0.0901490020061734,-1.479102365267227,3.1467628714309512,0.0206,3,0,4
80,2022-11-18,-506711631.2310604,-207129868.10691768,192877496.14007688,-31334335.53109037,-5821342121.199402,-4.6838011198665725,-4.686324154527032,-1.5086823784119912,-15.490541945047177,0.0198,4,0,4
80,2022-11-19,-1759976248.8332658,-305133223.3655796,62174723.3814742,-28232389.314064726,-18051291841.822903,-4.712557575355979,3.746797877117668,-1.5433323517325248,0.2800529486092347,0.0201,0,0,4
80,2022-11-20,-1762202874.7515943,-314416506.05677944,70864516.58148819,-22019511.696565263,-17796510158.782646,-4.719100898400972,0.0120149079512547,-1.5729107624440872,2.089073734856263,0.0188,0,0,4
80,2022-11-21,433674379.8674389,-29333971.78227903,356156556.6287984,-11742190.001082463,5633548638.714107,-4.703433860824475,-4.902942632658144,-1.597415388944757,1.4357887069991393,0.192,0,0,4
80,2022-11-22,-356966758.22590035,-216974051.05773816,265064740.48124272,-17395958.35842654,-3323236053.7517414,-4.709966445294776,3.007996780959993,-1.6269940968661467,-2.6306540855791702,0.01997,1,0,4
80,2022-11-23,-315054262.9992304,-200334983.15939867,269340700.3611232,5887989.830003485,-1488419384.0756917,-4.716497507635377,3.041890526731924,-1.6565752835027512,32.925618445141026,0.02023,2,0,4
81,2022-11-10,94555211.13327712,224814645.8269847,68643769.75843844,505642392.85694736,279244780.6069551,0.4358132387632288,0.0288086346538236,0.205470838289337,-0.0100043606423481,0.0205,3,0,4
81,2022-11-11,92283566.2330322,304604622.4136035,69161376.27952203,505502598.2148528,235563091.49451765,0.4369822742201673,-0.1794176189518413,0.2062599100760637,0.0025193491701959,0.0197,4,0,4
81,2022-11-12,115590904.63934386,367999392.620331,72509976.84154326,912115000.7185564,361354692.4802328,0.4381589889506131,-0.1720206015948359,0.2070515046859023,0.014684287427143,0.021,0,0,4
81,2022-11-13,118701272.07242218,412844853.36026347,74205094.94296086,971763025.0589654,352632640.6697824,0.4393281484265649,-0.0807436855032848,0.2078411214324063,-0.0184592899870574,0.0204,0,0,4
81,2022-11-14,127745156.96974371,526401651.7475451,78439560.34923008,987219113.405578,477126956.7113658,0.4404894957511123,0.0855473212945712,0.2086290226620247,-0.032860820918052,0.0199,0,0,4
81,2022-11-15,107910867.39200968,391555748.4358848,75693724.96605727,737222818.1757753,319074718.71900475,0.4416591053846647,0.0751043152327232,0.2094188477467178,0.0143335456653718,0.0194,1,0,4
81,2022-11-16,104094338.07920147,287256249.6285285,74217680.82053412,674304875.1528648,374493572.6977606,0.442828263506446,0.054272788331943,0.2102083388463478,0.0311389789608285,0.0203,2,0,4
81,2022-11-17,99294010.08261248,263113128.72327155,73028292.14979908,619709778.1801643,321230167.098097,0.4439973548795218,0.1660514948087514,0.2109981554096975,0.0137298427444689,0.0206,3,0,4
81,2022-11-18,97181386.0835404,341451380.1126471,72567687.52282909,608499533.0384871,246484506.4320257,0.4451663903364603,-0.1054764179253619,0.2117872271964243,-0.1374937803451509,0.0198,4,0,4
81,2022-11-19,121972958.00839868,398357396.223757,74502933.6855321,1042128315.9423424,352424668.1432315,0.446343105066906,-0.2010949493756819,0.2125788218062628,-0.1183978951906415,0.0201,0,0,4
81,2022-11-20,124534253.833609,432360429.9465108,74578736.34092703,1111436893.452502,334367826.4665471,0.4475122645428579,0.0057622400310936,0.2133684385527668,-0.0941270939215788,0.0188,0,0,4
81,2022-11-21,129418646.794722,544967676.306061,77423754.07246815,1084475257.6523323,445220328.50669664,0.4486736118674053,0.041789789538496,0.2141563397823853,0.0246524365173171,0.192,0,0,4
81,2022-11-22,103593524.93656632,428191340.0594833,73935160.94362576,756710405.2902508,260474166.14818308,0.4498432215009577,-0.18916608993332,0.2149461648670784,-0.0583770471597448,0.01997,1,0,4
81,2022-11-23,95435452.43444796,349443837.3921915,72464242.60426715,628789897.7248712,287258911.07588947,0.4510123796227389,-0.0119307731295486,0.2157356559667083,0.0310836907128102,0.02023,2,0,4
82,2022-11-10,2768444687.384584,1058568579.67537,1157463845.5016608,1322555313.0639968,1008859281.0455284,3.1091456337216603,14.332105195264234,5.643471707953081,-7.511081697948385,0.0205,3,0,4
82,2022-11-11,2630915367.77713,988612307.473518,1136010514.6079664,1238518101.2987056,-371185922.5262184,3.0907219841803224,8.132702098074944,5.61968723186116,-1.858340996657407,0.0197,4,0,4
82,2022-11-12,2075435817.8627253,851623420.7296259,1247392451.1276038,1120943249.5890486,-13191493305.15992,3.060339874848188,-7.693838594890401,5.592088594040501,6.673880449212046,0.021,0,0,4
82,2022-11-13,2142321293.2125487,852905293.102142,1270755528.7887492,1088267493.5354762,-12089136305.04367,3.0418925149472504,14.04993073828008,5.568316114351336,7.499071287032081,0.0204,0,0,4
82,2022-11-14,4602706186.742165,1534521188.0246606,1457719622.5335572,1271327430.680208,9660450506.503395,3.035365439234103,7.411332781595767,5.5483747858203545,-1.3979421228436362,0.0199,0,0,4
82,2022-11-15,3127311399.7465982,1098844744.507113,1283840372.5198069,1174048280.9129336,3068869034.9262905,3.0169253052849863,4.358161432490327,5.524593925332649,4.472979776067376,0.0194,1,0,4
82,2022-11-16,3114073091.976069,1083409028.5945604,1282731338.7952724,1140480400.71173,2111247576.0992985,2.998487066564695,12.912106676010795,5.500818759547565,11.429130485725562,0.0203,2,0,4
82,2022-11-17,2907443725.193874,1006628483.2179688,1265212569.885357,1096801630.1920962,-2133902783.301859,2.9800140942245243,-8.618275084303074,5.477064429583795,-5.551878134987367,0.0206,3,0,4
82,2022-11-18,2708286541.890403,931814489.7950383,1214923509.5897453,1046962089.9400562,-4004295337.7866898,2.961590444683208,7.784622225525402,5.453279953491885,0.4952329291520971,0.0198,4,0,4
82,2022-11-19,2105564514.8812368,804430256.818194,1300085602.759469,958438692.5713938,-17298852931.705746,2.9312083353510388,-10.26423684196698,5.425681315671212,6.069865523797168,0.0201,0,0,4
82,2022-11-20,2129679093.354488,814634145.690867,1304097153.582417,931846714.2301042,-17530508116.613037,2.912760975450122,3.718655968622517,5.401908835982053,-15.752789862095316,0.0188,0,0,4
82,2022-11-21,4533406508.324999,1489910176.9026432,1476201316.550413,1101958076.1151724,1748080563.777443,2.9062338997369768,11.664704085941953,5.381967507451072,-0.4306239673056979,0.192,0,0,4
82,2022-11-22,2992808190.123685,1034353329.7838352,1289724088.0414453,993250300.3687928,-7622893126.055525,2.8877937657878574,-5.398821901358614,5.358186646963367,18.46483904553452,0.01997,1,0,4
82,2022-11-23,2937470344.521732,1002291016.1078897,1280842850.8685982,967386505.7348002,-10354679784.417349,2.8693555270675644,-5.014070172667847,5.3344114811782815,-2.165245563129364,0.02023,2,0,4
83,2022-11-10,-113727864.62407398,-84713641.53100806,76706733.82600701,1378082.993429191,-5122931612.396619,-2.2861603488107654,5.764231461170144,-1.1341070476228992,-2.547745309771514,0.0205,3,0,4
83,2022-11-11,-241427258.32225516,-115714765.50781792,51678443.34496242,1044675.3175543926,-5233353720.84277,-2.2892546370688485,-2.6871530330512554,-1.1567106096629298,-1.7377861056362107,0.0197,4,0,4
83,2022-11-12,-577165811.0359443,-158710357.1185156,85355475.76582082,836288.241974854,-15169901408.008476,-2.302168375789144,-4.628865671219719,-1.1804178495372497,-0.2002510968260407,0.021,0,0,4
83,2022-11-13,-612658000.6439896,-166960461.2321982,77687383.31039365,622580.9916833866,-14677692030.796425,-2.305264641102094,0.3737180078979394,-1.202988687311135,2.2205224562676245,0.0204,0,0,4
83,2022-11-14,346894080.8979927,59061287.38867353,120461542.92660898,3452366.830469015,2106139038.7507856,-2.2985307967409714,-0.8601239288709164,-1.224424604204588,1.5579393214933943,0.0199,0,0,4
83,2022-11-15,-310164365.25156945,-127531154.7876532,50189727.12468028,662184.8613643881,-1506949398.8157568,-2.301645114548457,-3.4590734919142623,-1.2469871850407397,-0.7825543474765677,0.0194,1,0,4
83,2022-11-16,-332525514.9916297,-117116283.91048098,42501379.96962676,833811.4147708782,587989820.2497005,-2.3047387102391284,-3.044530490830125,-1.2695705254533558,-3.218615726264311,0.0203,2,0,4
83,2022-11-17,-493319200.3305884,-161089044.46665895,19768669.26298687,450882.3505593663,-339172016.4515209,-2.307834222857527,-4.472309850067841,-1.2921029023596406,-0.0327581276734887,0.0206,3,0,4
83,2022-11-18,-570784283.2201545,-180517371.9222834,-3735661.736470042,199763.1237552509,540700453.5523386,-2.310928511115593,-4.450434055610384,-1.3147064643996675,1.5761338477235678,0.0198,4,0,4
83,2022-11-19,-860214059.9966562,-213373444.18404645,33784483.446170665,234849.035961582,-9060287921.295317,-2.3238422498359155,17.18096773875144,-1.338413704273992,-2.902941204758478,0.0201,0,0,4
83,2022-11-20,-884062812.7308304,-220728790.47815984,27345295.93153008,220085.70734165292,-9236201115.135084,-2.3269385151488504,0.4666188093910307,-1.360984542047874,13.677870626936745,0.0188,0,0,4
83,2022-11-21,52881617.15365577,-3444903.163237736,66984333.13050886,3045444.275203986,6083662137.339947,-2.320204670787725,0.6303431039551186,-1.3824204589413285,0.6630126615379068,0.192,0,0,4
83,2022-11-22,-627318180.3232416,-199923639.14058557,-6604732.395129253,55318.197877407074,954329457.3241844,-2.323318988595216,-2.423894353027132,-1.4049830397774792,-0.100247375127521,0.01997,1,0,4
83,2022-11-23,-636519427.4516611,-190236440.77160117,-11056978.168601884,-15739.2327092482,2268273757.238065,-2.3264125842858885,0.9333723453626804,-1.4275663801900969,-0.4711048588505159,0.02023,2,0,4
84,2022-11-10,23705051.46185017,54438295.068092085,37775898.911353886,57935148.23186375,181537170.6204284,0.0831824795308782,-0.0026685350751837,0.0371873230551273,-0.0034758066471882,0.0205,3,0,4
84,2022-11-11,23108422.06419144,53837997.9483254,37492338.41522773,60984117.10959757,166394551.98263192,0.0834299846945103,-0.0425680987463856,0.0373370988962854,0.0042323877565843,0.0197,4,0,4
84,2022-11-12,27255596.44618645,54015310.576246016,39085410.92853072,78660951.30198678,246299791.7099177,0.083681541770196,0.0670302305055102,0.0374902768923696,0.0064631008105764,0.021,0,0,4
84,2022-11-13,26800733.824735463,54570077.25045303,39398854.37151553,71479822.94140276,234474509.61176845,0.0839290984309518,0.0179838142670111,0.0376400952202972,-0.0028799185739859,0.0204,0,0,4
84,2022-11-14,26557244.237926982,62073968.73033296,40260942.36090796,54746410.43984439,304751508.2609348,0.084172692780131,-0.0035079629945099,0.0377866133157592,0.0064128104081578,0.0199,0,0,4
84,2022-11-15,22747406.54909076,57176837.93998727,38657333.16957397,38675772.06983469,198399316.9390546,0.0844202174527265,0.0178354404609962,0.0379363297070499,-0.0223316992010836,0.0194,1,0,4
84,2022-11-16,23212615.263710745,57686996.21590663,38494782.92318729,51215441.61251539,238253795.99582988,0.0846677908803619,-0.0004397987375167,0.0380861505978736,0.0042767921220035,0.0203,2,0,4
84,2022-11-17,22699532.76074398,55984327.28887072,38716339.34488493,45757452.78357285,240205454.6330773,0.0849153761870213,0.10556905387015,0.0382360513502537,-0.0315617792638196,0.0206,3,0,4
84,2022-11-18,21535486.687244903,53665506.89605063,37893306.77580694,42143355.27115634,199147088.84348348,0.0851628813506534,0.0626690233569659,0.0383858271914119,0.0134196838118067,0.0198,4,0,4
84,2022-11-19,25328386.63060991,52221835.335927226,38859295.624857165,59149905.329755016,256600721.00716904,0.0854144384263392,0.016335663384967,0.0385390051874961,0.0015535262078199,0.0201,0,0,4
84,2022-11-20,25136250.80038344,52693330.28389303,38714325.49336515,63056756.76617964,237085451.13167623,0.0856619950870949,0.0820181583347358,0.0386888235154237,0.0039418236590825,0.0188,0,0,4
84,2022-11-21,25605903.11158563,61641946.35357658,39374503.21454994,66002244.15193656,307958402.5745003,0.0859055894362741,0.0181858663933934,0.0388353416108856,0.0035515850522443,0.192,0,0,4
84,2022-11-22,22337981.027426463,58325649.42783469,37721503.92783784,67527003.93510246,195040988.5707664,0.0861531141088696,0.0202139810379575,0.0389850580021763,-0.0236063594564433,0.01997,1,0,4
84,2022-11-23,22630926.2478041,59027260.89559669,37498787.299017295,85432869.25963266,214037437.72560185,0.0864006875365051,-0.0231889692476942,0.0391348788930001,0.0002010964561093,0.02023,2,0,4
85,2022-11-10,3793359974.002241,1035975801.1930032,2232816550.6672583,190734321.4246172,1634159686.6540284,8.141880184869402,0.7329299948587833,3.918738405001972,-1.728900592648177,0.0205,3,0,4
85,2022-11-11,3753015873.264037,998978653.4426948,2207969203.010793,201957666.04446185,3361733077.653453,8.155726913228708,-1.183350773332732,3.9278345089282567,-0.6490349900045711,0.0197,4,0,4
85,2022-11-12,3943433369.459632,1014785536.844778,2293499403.366698,271343799.1399864,3535336283.3962965,8.17001923541456,-3.1923303410104658,3.937221176385575,0.351239235911811,0.021,0,0,4
85,2022-11-13,4003377398.9635415,1014463339.533594,2323389728.570568,272952823.22745734,4829542630.921337,8.18386823145863,-0.4669184169272845,3.946319200220283,1.8608738350145595,0.0204,0,0,4
85,2022-11-14,4430297513.322895,1300963040.0621524,2415659717.82817,272089611.2494398,11267620663.288649,8.19727449862565,0.8541435061640059,3.9551299539844345,0.3445413980565414,0.0199,0,0,4
85,2022-11-15,4009275317.247223,1082159096.9697378,2348189072.980698,205954824.44010487,8115926930.377653,8.211124348220393,2.5084304771357075,3.964228538576777,6.355674460509144,0.0194,1,0,4
85,2022-11-16,3992862005.630925,1099282372.5384772,2369283737.1692715,193573734.76328543,9631139692.230776,8.2249715123136,2.0658760653694554,3.973325503114452,-1.7446822336319172,0.0203,2,0,4
85,2022-11-17,3981630375.051333,1081471417.0308042,2370935968.8525376,181405250.67539945,11324354750.535252,8.238823154984793,0.2077075567587449,3.982424571254212,2.1417817847846643,0.0206,3,0,4
85,2022-11-18,3971035965.240988,1074089812.4602897,2355843666.1636443,193885428.2666528,13232522080.354168,8.252669883344096,-4.846733758411309,3.991520675180497,0.1692565393457918,0.0198,4,0,4
85,2022-11-19,4177328561.4569097,1139193051.886482,2433815994.6509137,283595015.28785264,13630053416.97526,8.26696220552995,-0.1474519663314994,4.0009073426378166,-0.9892293471480244,0.0201,0,0,4
85,2022-11-20,4222233407.628628,1170588276.7443316,2444664352.167657,302942698.05158657,15274953431.603836,8.28081120157402,-0.466545097016146,4.010005366472523,-1.0529134136019451,0.0188,0,0,4
85,2022-11-21,4611146076.81893,1445488796.8242784,2517932207.046351,299874717.42908174,22120156544.78546,8.294217468741042,0.2576770258583085,4.018816120236676,-0.4678824940600282,0.192,0,0,4
85,2022-11-22,4156896834.127555,1179944308.9096675,2442160768.180622,213338789.21433023,19177307355.70291,8.308067318335786,-1.444638181385733,4.027914704829019,-0.7503415542087493,0.01997,1,0,4
85,2022-11-23,4135247662.794761,1149416218.7367527,2468773323.248592,180749968.04101,20418596577.412247,8.32191448242899,0.7590747279496316,4.037011669366693,1.7504265340643856,0.02023,2,0,4
86,2022-11-10,2256594948.803338,723116367.8879846,1164376282.7932734,615355245.0733901,-1609725730.717036,4.279160765765244,-3.657851467920395,10.60393735818476,2.374442529912553,0.0205,3,0,4
86,2022-11-11,2106327331.695492,652972307.6779519,1126708825.7227664,597356184.154626,-3085151959.129757,4.191310737992361,0.8188137844642078,10.55151112639273,-1.6400809195310748,0.0197,4,0,4
86,2022-11-12,2297145100.4855194,700511412.6926072,1481156166.665657,654685314.6507889,-8911963220.678844,4.09717396716063,6.073289887010057,10.49773231727143,-6.525709758642883,0.021,0,0,4
86,2022-11-13,2345130941.7881646,722247826.2188375,1502678502.4648087,662136735.2936542,-9451455986.412922,4.009329927621191,0.2079357751463426,10.44528238414264,4.482874278316837,0.0204,0,0,4
86,2022-11-14,3865350069.176761,1215628853.0557823,1440129507.3889291,668489242.1760793,-2442723456.244737,3.92778113927546,-5.872162245112526,10.39419789148347,-0.5332607511426062,0.0199,0,0,4
86,2022-11-15,2462331514.471268,768681073.236944,1270393619.402938,579703414.1764275,-6235357920.856162,3.839936014301833,10.732026094110765,10.341696047549036,-11.901558856346838,0.0194,1,0,4
86,2022-11-16,2451000904.1905203,779668027.9114481,1266742282.319718,574700651.0953023,-6147376185.599022,3.752095352456081,-11.570082253145392,10.289297682877994,6.600153697286632,0.0203,2,0,4
86,2022-11-17,2280287579.0727296,707274691.4905897,1245463763.3832667,558353429.8386476,-5374898281.545734,3.6642525488313176,-14.19203398788128,10.236787839640677,-7.763201559957004,0.0206,3,0,4
86,2022-11-18,2099463342.2378592,618912214.0697284,1188141144.864412,543562049.2570297,-5669900767.288863,3.576402521058452,0.6083120816212251,10.184361607848656,75.04575617377759,0.0198,4,0,4
86,2022-11-19,2245587958.71262,630029084.2661991,1517900722.6743612,578142478.0225052,-10676281006.409595,3.4822657502266896,-7.116485050820124,10.130582798727346,0.7392642918686152,0.0201,0,0,4
86,2022-11-20,2243507034.0010757,611070547.0662055,1514755626.760642,556436995.1135573,-10998963500.594131,3.394421710687259,3.917124719068717,10.078132865598558,-2.898100270927726,0.0188,0,0,4
86,2022-11-21,3713712163.140605,1076138753.8776853,1431157215.767676,552804091.6775475,-4099216605.2020006,3.312872922341538,-3.657851467920395,10.027048372939388,5.238495126924208,0.192,0,0,4
86,2022-11-22,2275377231.1624985,625630774.2532423,1249407585.4516962,483713449.4630256,-7818335798.175026,3.225027797367915,9.358876943711657,9.97454652900496,-9.39576258240286,0.01997,1,0,4
86,2022-11-23,2265389180.691,659657671.121794,1249365633.405717,515775352.2431365,-7209069981.350569,3.1371871355221472,8.57917302780783,9.922148164333906,11.686021985135788,0.02023,2,0,4
87,2022-11-10,600124888.928581,75083190.32128671,265938118.42499816,114360.34989866476,-5649697821.326917,-1.289246779432898,38.59570749964366,0.2947122237475982,-2.6803095035093167,0.0205,3,0,4
87,2022-11-11,452635941.2621416,30752812.68581146,236600825.89442348,-207832.44230304196,-8264227085.777393,-1.3146894372513005,2.681611659214176,0.2495588981487877,1.2017360190281745,0.0197,4,0,4
87,2022-11-12,-387716237.6068342,-136413479.0674687,145828546.5162303,-1691117.5371665086,-17747062237.64806,-1.3493482738651252,-5.1160069581741,0.203150150610544,1.2017360190281745,0.021,0,0,4
87,2022-11-13,-397823438.37650704,-137745912.74360955,143326387.96676433,-1605906.6592811586,-18062331987.80361,-1.3748082757785896,-11.078633294635706,0.1579877565873959,2.329361098386166,0.0204,0,0,4
87,2022-11-14,1143252396.2669475,246253653.18755588,329285565.9652884,1419085.972803316,-4845529667.707977,-1.391067042698676,4.251415411761221,0.1140608051244386,-2.1888484740906486,0.0199,0,0,4
87,2022-11-15,525673754.51969385,65326229.15904284,267415175.3448749,136788.09669911815,-10475152493.965954,-1.4165361295564975,-4.9657400674226295,0.0689075724712625,0.1103218013278004,0.0194,1,0,4
87,2022-11-16,567362824.9873259,86556138.89751634,276287112.5145623,79979.1331730499,-10913585224.91309,-1.4419763075653984,0.6497191169105676,0.0237406485141108,-1.4798111767478987,0.0203,2,0,4
87,2022-11-17,456417095.425873,51390167.28928492,273103905.29729974,-302787.0305809928,-12100227363.765257,-1.4674668166047131,-9.251559174881368,-0.0214245442197493,-0.1438595644490725,0.0206,3,0,4
87,2022-11-18,353558552.10473645,17346266.433716416,248003855.60804337,-360553.5707936578,-12785403173.563896,-1.4929094744231,-5.650535585159057,-0.0665778698185537,4.180925226291322,0.0198,4,0,4
87,2022-11-19,-466088063.6017511,-143851303.6695981,158082527.2455461,-1652040.2833919555,-20347530999.73079,-1.5275683110369525,2.7628733048523664,-0.1129866173568089,-1.2436059464637568,0.0201,0,0,4
87,2022-11-20,-494262120.07379913,-148911091.08849984,151958436.41858047,-1566605.4808157887,-19752373096.677303,-1.553028312950403,-7.5033544673968,-0.1581490113799551,1.1948542685852763,0.0188,0,0,4
87,2022-11-21,997762353.6917338,220652737.58487117,330120080.7428615,1299107.4184427136,-6767048286.234259,-1.5692870798704857,-0.6631374183563032,-0.2020759628429118,2.0311448712443734,0.192,0,0,4
87,2022-11-22,333989138.74601734,22280169.70166987,260376993.5398256,-142844.89421564527,-13047255465.068369,-1.5947561667283148,8.285128465720963,-0.2472291954960887,-2.6249059427062496,0.01997,1,0,4
87,2022-11-23,371180876.9743017,35434140.730457515,268093265.45105383,-216017.99997916145,-13703476308.3202,-1.6201963447372143,5.1645391059339145,-0.2923961194532405,-3.8551582039001824,0.02023,2,0,4
88,2022-11-10,632471576.9419036,433495814.75676894,189163256.60044447,288424515.4805051,580507793.6184323,5.042183569546974,-2.1627404722859347,3.278070483006379,0.5442652754132692,0.0205,3,0,4
88,2022-11-11,611155919.7535756,366557830.2170445,184788587.4795649,271689994.9315314,498941585.6754826,5.0540431531723184,0.746976939757422,3.2924665580044,-0.8860062384913372,0.0197,4,0,4
88,2022-11-12,740173428.6681545,572662405.6080673,216751299.268179,287238084.1222352,542436543.5280336,5.0668226873170665,4.569589301614538,3.3072393708039973,1.423818479369583,0.021,0,0,4
88,2022-11-13,751197299.5773904,632065292.3994653,221638860.64855936,295091695.6385065,421291853.09333175,5.078682390496095,2.877820317998056,3.321634742232253,-0.7041603057273591,0.0204,0,0,4
88,2022-11-14,792844667.7605845,765067559.5347788,214552868.2601384,323118115.63906986,581421738.0903292,5.089622319531199,-1.8911287115233133,3.335652605215297,0.1221373889796281,0.0199,0,0,4
88,2022-11-15,678578080.4485401,564681333.6384888,203802885.03157195,300441068.99816126,293644041.2887847,5.101482203810476,-1.1312999627806408,3.3500491382762543,-0.2205766809820661,0.0194,1,0,4
88,2022-11-16,678669250.8536179,559901650.1998047,200492279.2492504,285578898.6234408,367518220.4737864,5.113341843288675,0.9943029444598558,3.364444516877596,-2.329482777164605,0.0203,2,0,4
88,2022-11-17,670936734.824221,525794005.1122789,195088900.1949367,273983909.4539818,383552387.0608185,5.125201491770585,-0.5471751825652957,3.378838081775163,7.681844990618616,0.0206,3,0,4
88,2022-11-18,652884496.6175334,523192178.168118,191720249.3165019,269276694.21799546,289884324.7873159,5.137061075395928,1.6527926533561226,3.393234156773183,0.7324947706541707,0.0198,4,0,4
88,2022-11-19,782289739.4739636,773532121.644972,222369913.82365853,284808287.338388,362079672.8995582,5.149840609540682,-0.4689598109294477,3.408006969572784,7.776222186526406,0.0201,0,0,4
88,2022-11-20,789262711.9218333,837284799.5143678,223477986.9708343,279768932.97195816,301674329.6516628,5.1617003127197085,6.12844676010978,3.422402341001039,-1.8359579582840773,0.0188,0,0,4
88,2022-11-21,825134466.2217503,944344345.9647456,212473684.1554944,291236336.95856786,515003189.0617175,5.17264024175481,-3.1127157468068067,3.436420203984083,-1.956297369512043,0.192,0,0,4
88,2022-11-22,708022326.1033813,715537726.7049683,200786418.65296984,260235965.45975947,235590755.0136559,5.184500126034089,6.637540947679932,3.4508167370450407,0.4822293512375067,0.01997,1,0,4
88,2022-11-23,709973008.8054626,698076435.9996984,200629474.4304748,249836135.6278936,273668232.20983523,5.196359765512288,2.0116442905712,3.46521211564638,0.6981083673951365,0.02023,2,0,4
89,2022-11-10,2268864222.098115,1238344563.5582151,714936918.1725148,858485844.9749421,-159838946.08964825,5.896323588412219,-0.1488551803741824,10.208688636405071,-0.5333921400984742,0.0205,3,0,4
89,2022-11-11,2213367723.323573,1160936102.6242664,683173834.0515832,799026440.0059237,-485968156.3797655,5.869933169327994,-4.169161256461378,10.235592428332838,11.854516484558935,0.0197,4,0,4
89,2022-11-12,2089179630.652992,1369944462.5778787,637473342.6404908,744547159.8561091,-1704209273.2486582,5.8434065317668535,-6.213734279768292,10.262627053762325,0.2855894854717262,0.021,0,0,4
89,2022-11-13,2119762708.845223,1396697144.174665,644365175.8734207,746207156.2772075,-1898127137.891301,5.817015645124308,-7.503426039205003,10.289528733376224,-0.0486147151177954,0.0204,0,0,4
89,2022-11-14,3060917763.8241143,1747059863.5408783,835248979.0616884,899226478.6010492,507876529.4186435,5.790758251572816,2.661200489124157,10.316295600432282,3.1416597221286366,0.0199,0,0,4
89,2022-11-15,2444286236.7912736,1381946023.9827428,754023836.1944755,810785439.6189609,-502200413.106236,5.764368319538728,-1.2310944366780538,10.343200158186349,-1.1113309381928316,0.0194,1,0,4
89,2022-11-16,2430018266.176256,1347327842.3404565,756690409.2488643,785488117.3151817,-339924022.45036507,5.7379775285782895,-3.349496121815963,10.370099640011048,-0.3725397973986848,0.0203,2,0,4
89,2022-11-17,2406528360.743489,1273822614.8173282,742529082.3832165,749571318.6626784,-959678333.2972468,5.711587382451603,6.873349425825319,10.397000396543389,-3.4210078466341525,0.0206,3,0,4
89,2022-11-18,2345156111.628404,1191758522.8562236,697998128.0351359,719917505.9303061,-1305107115.9645605,5.685196963367382,-4.515571799472027,10.42390418847115,4.829560770725754,0.0198,4,0,4
89,2022-11-19,2224238602.279148,1409123338.9898283,641122178.2837832,690965854.0451407,-2440789026.293784,5.658670325806236,-0.1040186384290114,10.450938813900637,-4.302138146923694,0.0201,0,0,4
89,2022-11-20,2250588117.8317423,1438243560.090247,635815317.3422697,697266170.9750053,-2475477943.314859,5.632279439163696,1.9511593192937136,10.477840493514536,-0.6053858813306201,0.0188,0,0,4
89,2022-11-21,3162202594.4489408,1766238821.6926455,809369397.9324644,836701322.9450223,98657027.70779656,5.6060220456122,-0.971820605177923,10.504607360570596,3.1416597221286366,0.192,0,0,4
89,2022-11-22,2492404174.097493,1355532464.7060523,708039802.8434395,735919125.5654837,-759909674.6286345,5.579632113578116,2.118617011742452,10.53151191832466,4.631776994512466,0.01997,1,0,4
89,2022-11-23,2424515014.1174827,1274082467.1143692,697664739.4806497,717461980.3322313,-405936694.6576748,5.553241322617672,-5.124536292193982,10.55841140014936,-0.5430011016081,0.02023,2,0,4
9,2022-11-10,4757437612.679174,877828265.5607538,3585904931.4055023,700432584.083022,-3151956895.5704937,7.680682032953918,-9.096207474497884,7.0661895249870526,0.7918078553239327,0.0205,3,0,4
9,2022-11-11,4629329968.388412,830578044.192605,3506990131.246624,719734282.0285769,-6556436593.65482,7.653715380423732,18.15317481582592,7.0348725533096,-4.781603542684245,0.0197,4,0,4
9,2022-11-12,6840747722.743511,1181130961.3743691,4918540048.129526,1088929433.2323031,4528551075.117046,7.632178191343633,-6.084696332227832,7.006105077324592,-6.807545774251104,0.021,0,0,4
9,2022-11-13,6984767646.544267,1204044748.907953,5026949663.16875,1169274125.734242,6331375243.638001,7.605208996764461,4.283755385142944,6.974780794226852,-4.110944371104113,0.0204,0,0,4
9,2022-11-14,6360213252.565662,1297896819.9373152,4302891678.938177,1306918678.2140336,4249057324.929487,7.572805921933841,-5.326864107424423,6.940885714483414,20.73483027318158,0.0199,0,0,4
9,2022-11-15,5495498929.423349,1028330144.8007082,4106767077.722756,1039612609.070026,-492447823.001482,7.545835833767231,8.531943899845615,6.909570191265605,2.0132872744197714,0.0194,1,0,4
